Time,Open,High,Low,Close,Volume
2021-08-20 13:00,1.36048,1.36358,1.36019,1.36292,4330
2021-08-20 14:00,1.36293,1.36331,1.36126,1.36131,3603
2021-08-20 15:00,1.36130,1.36263,1.36113,1.36257,2648
2021-08-20 16:00,1.36257,1.36338,1.36189,1.36276,2159
2021-08-20 17:00,1.36275,1.36291,1.36194,1.36210,961
2021-08-20 18:00,1.36212,1.36238,1.36186,1.36222,756
2021-08-20 19:00,1.36223,1.36255,1.36185,1.36248,716
2021-08-20 20:00,1.36247,1.36281,1.36144,1.36144,3138
2021-08-22 21:00,1.36156,1.36197,1.36096,1.36123,187
2021-08-22 22:00,1.36172,1.36299,1.36143,1.36214,1469
2021-08-22 23:00,1.36216,1.36269,1.36201,1.36240,552
2021-08-23 00:00,1.36241,1.36442,1.36240,1.36415,1130
2021-08-23 01:00,1.36414,1.36547,1.36410,1.36491,2002
2021-08-23 02:00,1.36490,1.36524,1.36422,1.36437,1263
2021-08-23 03:00,1.36436,1.36517,1.36396,1.36480,1290
2021-08-23 04:00,1.36478,1.36489,1.36429,1.36484,567
2021-08-23 05:00,1.36482,1.36576,1.36476,1.36540,1046
2021-08-23 06:00,1.36538,1.36618,1.36443,1.36515,2097
2021-08-23 07:00,1.36516,1.36535,1.36320,1.36491,4368
2021-08-23 08:00,1.36492,1.36591,1.36442,1.36536,3592
2021-08-23 09:00,1.36532,1.36692,1.36514,1.36677,2642
2021-08-23 10:00,1.36676,1.36787,1.36602,1.36764,1989
2021-08-23 11:00,1.36762,1.36852,1.36705,1.36817,2092
2021-08-23 12:00,1.36822,1.36991,1.36797,1.36964,2631
2021-08-23 13:00,1.36963,1.37034,1.36853,1.36969,4539
2021-08-23 14:00,1.36969,1.37201,1.36896,1.37177,3814
2021-08-23 15:00,1.37179,1.37211,1.37094,1.37156,3127
2021-08-23 16:00,1.37155,1.37244,1.37154,1.37213,1666
2021-08-23 17:00,1.37220,1.37280,1.37195,1.37277,887
2021-08-23 18:00,1.37276,1.37319,1.37273,1.37293,707
2021-08-23 19:00,1.37295,1.37312,1.37256,1.37282,1335
2021-08-23 20:00,1.37282,1.37302,1.37220,1.37220,1143
2021-08-23 21:00,1.37206,1.37239,1.37127,1.37219,756
2021-08-23 22:00,1.37221,1.37264,1.37205,1.37252,390
2021-08-23 23:00,1.37253,1.37258,1.37220,1.37228,225
2021-08-24 00:00,1.37225,1.37254,1.37155,1.37157,714
2021-08-24 01:00,1.37156,1.37196,1.37131,1.37152,1131
2021-08-24 02:00,1.37153,1.37215,1.37103,1.37206,632
2021-08-24 03:00,1.37206,1.37212,1.37164,1.37166,430
2021-08-24 04:00,1.37170,1.37257,1.37167,1.37257,416
2021-08-24 05:00,1.37256,1.37448,1.37247,1.37405,1305
2021-08-24 06:00,1.37405,1.37474,1.37334,1.37347,2085
2021-08-24 07:00,1.37347,1.37422,1.37136,1.37162,3251
2021-08-24 08:00,1.37160,1.37160,1.36936,1.37081,3923
2021-08-24 09:00,1.37081,1.37230,1.37037,1.37105,3029
2021-08-24 10:00,1.37104,1.37321,1.37099,1.37193,2694
2021-08-24 11:00,1.37193,1.37256,1.37118,1.37206,1982
2021-08-24 12:00,1.37207,1.37266,1.37062,1.37121,4038
2021-08-24 13:00,1.37118,1.37223,1.37083,1.37194,4821
2021-08-24 14:00,1.37192,1.37473,1.37147,1.37321,4520
2021-08-24 15:00,1.37322,1.37376,1.37133,1.37145,3334
2021-08-24 16:00,1.37145,1.37216,1.37115,1.37215,1508
2021-08-24 17:00,1.37215,1.37300,1.37203,1.37251,1544
2021-08-24 18:00,1.37252,1.37314,1.37241,1.37300,1050
2021-08-24 19:00,1.37300,1.37316,1.37259,1.37312,775
2021-08-24 20:00,1.37312,1.37316,1.37273,1.37274,436
2021-08-24 21:00,1.37274,1.37323,1.37258,1.37294,485
2021-08-24 22:00,1.37300,1.37317,1.37265,1.37274,513
2021-08-24 23:00,1.37277,1.37281,1.37216,1.37243,367
2021-08-25 00:00,1.37244,1.37314,1.37175,1.37195,681
2021-08-25 01:00,1.37194,1.37232,1.37163,1.37196,1293
2021-08-25 02:00,1.37193,1.37206,1.37140,1.37181,1298
2021-08-25 03:00,1.37182,1.37201,1.37134,1.37183,846
2021-08-25 04:00,1.37184,1.37210,1.37137,1.37174,645
2021-08-25 05:00,1.37176,1.37266,1.37168,1.37221,845
2021-08-25 06:00,1.37219,1.37233,1.37077,1.37082,1662
2021-08-25 07:00,1.37084,1.37254,1.37064,1.37184,3190
2021-08-25 08:00,1.37181,1.37429,1.37173,1.37294,3077
2021-08-25 09:00,1.37292,1.37330,1.37213,1.37263,2233
2021-08-25 10:00,1.37263,1.37326,1.37131,1.37213,1821
2021-08-25 11:00,1.37212,1.37236,1.37115,1.37152,1765
2021-08-25 12:00,1.37154,1.37159,1.36962,1.37033,2420
2021-08-25 13:00,1.37031,1.37116,1.36995,1.37106,3660
2021-08-25 14:00,1.37108,1.37361,1.37107,1.37274,5137
2021-08-25 15:00,1.37277,1.37325,1.37153,1.37213,3429
2021-08-25 16:00,1.37212,1.37394,1.37206,1.37375,1335
2021-08-25 17:00,1.37375,1.37508,1.37348,1.37505,1725
2021-08-25 18:00,1.37505,1.37664,1.37504,1.37613,1532
2021-08-25 19:00,1.37615,1.37622,1.37571,1.37601,1155
2021-08-25 20:00,1.37601,1.37648,1.37592,1.37631,752
2021-08-25 21:00,1.37616,1.37632,1.37489,1.37582,1188
2021-08-25 22:00,1.37584,1.37645,1.37584,1.37616,560
2021-08-25 23:00,1.37618,1.37644,1.37606,1.37639,433
2021-08-26 00:00,1.37638,1.37675,1.37586,1.37604,939
2021-08-26 01:00,1.37603,1.37603,1.37523,1.37564,1260
2021-08-26 02:00,1.37567,1.37574,1.37515,1.37546,1162
2021-08-26 03:00,1.37545,1.37558,1.37492,1.37517,1431
2021-08-26 04:00,1.37518,1.37587,1.37505,1.37556,536
2021-08-26 05:00,1.37555,1.37581,1.37535,1.37554,981
2021-08-26 06:00,1.37546,1.37566,1.37375,1.37414,1911
2021-08-26 07:00,1.37411,1.37549,1.37375,1.37473,3413
2021-08-26 08:00,1.37475,1.37487,1.37309,1.37349,2929
2021-08-26 09:00,1.37349,1.37465,1.37315,1.37465,2325
2021-08-26 10:00,1.37464,1.37495,1.37373,1.37380,1744
2021-08-26 11:00,1.37379,1.37495,1.37315,1.37339,2985
2021-08-26 12:00,1.37337,1.37348,1.37176,1.37185,5425
2021-08-26 13:00,1.37182,1.37245,1.37094,1.37156,5040
2021-08-26 14:00,1.37159,1.37362,1.37111,1.37151,6025
2021-08-26 15:00,1.37151,1.37268,1.37099,1.37117,4124
2021-08-26 16:00,1.37116,1.37160,1.37021,1.37025,1592
2021-08-26 17:00,1.37027,1.37072,1.36956,1.36985,1954
2021-08-26 18:00,1.36986,1.37002,1.36948,1.36949,893
2021-08-26 19:00,1.36950,1.36999,1.36891,1.36999,1057
2021-08-26 20:00,1.36999,1.37011,1.36970,1.36978,756
2021-08-26 21:00,1.36978,1.37010,1.36966,1.36983,1839
2021-08-26 22:00,1.36982,1.37026,1.36974,1.37024,299
2021-08-26 23:00,1.37026,1.37028,1.36997,1.36998,405
2021-08-27 00:00,1.36997,1.36997,1.36796,1.36819,1274
2021-08-27 01:00,1.36819,1.36898,1.36797,1.36865,1747
2021-08-27 02:00,1.36867,1.36973,1.36867,1.36919,1027
2021-08-27 03:00,1.36918,1.36979,1.36901,1.36972,650
2021-08-27 04:00,1.36969,1.37011,1.36949,1.37010,636
2021-08-27 05:00,1.37009,1.37017,1.36957,1.36988,870
2021-08-27 06:00,1.36996,1.37121,1.36968,1.37073,2295
2021-08-27 07:00,1.37072,1.37206,1.37045,1.37158,2963
2021-08-27 08:00,1.37157,1.37180,1.36937,1.37019,2816
2021-08-27 09:00,1.37021,1.37089,1.36956,1.37084,2582
2021-08-27 10:00,1.37087,1.37149,1.37000,1.37055,2228
2021-08-27 11:00,1.37056,1.37210,1.37027,1.37197,2141
2021-08-27 12:00,1.37199,1.37293,1.37170,1.37244,3778
2021-08-27 13:00,1.37245,1.37463,1.37018,1.37405,6883
2021-08-27 14:00,1.37403,1.37807,1.37154,1.37460,17671
2021-08-27 15:00,1.37457,1.37688,1.37403,1.37673,4672
2021-08-27 16:00,1.37674,1.37797,1.37624,1.37777,3047
2021-08-27 17:00,1.37776,1.37789,1.37664,1.37673,1704
2021-08-27 18:00,1.37675,1.37700,1.37636,1.37679,1470
2021-08-27 19:00,1.37678,1.37702,1.37615,1.37638,1299
2021-08-27 20:00,1.37638,1.37649,1.37543,1.37544,2289
2021-08-29 21:00,1.37553,1.37588,1.37497,1.37516,125
2021-08-29 22:00,1.37515,1.37649,1.37515,1.37646,1871
2021-08-29 23:00,1.37647,1.37655,1.37602,1.37622,1783
2021-08-30 00:00,1.37620,1.37647,1.37557,1.37627,1108
2021-08-30 01:00,1.37627,1.37706,1.37579,1.37655,1191
2021-08-30 02:00,1.37654,1.37725,1.37646,1.37685,840
2021-08-30 03:00,1.37684,1.37749,1.37651,1.37692,598
2021-08-30 04:00,1.37691,1.37709,1.37651,1.37697,536
2021-08-30 05:00,1.37697,1.37715,1.37639,1.37656,440
2021-08-30 06:00,1.37655,1.37746,1.37587,1.37694,1414
2021-08-30 07:00,1.37695,1.37695,1.37506,1.37668,2695
2021-08-30 08:00,1.37667,1.37717,1.37563,1.37626,2781
2021-08-30 09:00,1.37624,1.37636,1.37479,1.37537,2201
2021-08-30 10:00,1.37536,1.37579,1.37485,1.37530,1793
2021-08-30 11:00,1.37532,1.37607,1.37485,1.37596,1600
2021-08-30 12:00,1.37595,1.37674,1.37396,1.37407,2526
2021-08-30 13:00,1.37407,1.37529,1.37337,1.37447,3391
2021-08-30 14:00,1.37446,1.37638,1.37399,1.37592,2949
2021-08-30 15:00,1.37590,1.37605,1.37503,1.37576,1340
2021-08-30 16:00,1.37572,1.37578,1.37533,1.37549,815
2021-08-30 17:00,1.37547,1.37603,1.37537,1.37563,421
2021-08-30 18:00,1.37566,1.37673,1.37566,1.37666,775
2021-08-30 19:00,1.37667,1.37667,1.37586,1.37604,957
2021-08-30 20:00,1.37603,1.37616,1.37538,1.37561,645
2021-08-30 21:00,1.37560,1.37642,1.37547,1.37547,1483
2021-08-30 22:00,1.37547,1.37582,1.37547,1.37574,514
2021-08-30 23:00,1.37574,1.37598,1.37569,1.37584,486
2021-08-31 00:00,1.37583,1.37656,1.37555,1.37628,1987
2021-08-31 01:00,1.37627,1.37701,1.37576,1.37666,2028
2021-08-31 02:00,1.37666,1.37671,1.37617,1.37657,1214
2021-08-31 03:00,1.37658,1.37773,1.37646,1.37762,1632
2021-08-31 04:00,1.37759,1.37816,1.37739,1.37792,1392
2021-08-31 05:00,1.37790,1.37969,1.37790,1.37964,1900
2021-08-31 06:00,1.37972,1.38008,1.37856,1.37876,2956
2021-08-31 07:00,1.37878,1.37961,1.37784,1.37837,3632
2021-08-31 08:00,1.37837,1.37843,1.37691,1.37691,3669
2021-08-31 09:00,1.37691,1.37783,1.37588,1.37687,3367
2021-08-31 10:00,1.37684,1.37796,1.37620,1.37691,4199
2021-08-31 11:00,1.37689,1.37920,1.37663,1.37883,3060
2021-08-31 12:00,1.37880,1.37885,1.37726,1.37839,3718
2021-08-31 13:00,1.37841,1.37933,1.37569,1.37807,5488
2021-08-31 14:00,1.37806,1.38077,1.37606,1.37610,8009
2021-08-31 15:00,1.37607,1.37660,1.37426,1.37477,5803
2021-08-31 16:00,1.37475,1.37532,1.37443,1.37515,2178
2021-08-31 17:00,1.37516,1.37563,1.37469,1.37553,1312
2021-08-31 18:00,1.37553,1.37592,1.37529,1.37579,1769
2021-08-31 19:00,1.37577,1.37577,1.37473,1.37482,1991
2021-08-31 20:00,1.37482,1.37573,1.37476,1.37531,981
2021-08-31 21:00,1.37532,1.37563,1.37500,1.37556,568
2021-08-31 22:00,1.37561,1.37571,1.37526,1.37543,597
2021-08-31 23:00,1.37543,1.37581,1.37518,1.37518,640
2021-09-01 00:00,1.37520,1.37557,1.37357,1.37370,1748
2021-09-01 01:00,1.37369,1.37408,1.37338,1.37382,2160
